iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;2
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;2
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;2;2
1992;United Kingdom;ONWAAR;ONWAAR;Assassination;Government (General);Protestant Extremists;Explosives/Bombs/Dynamite;0;2
1992;France;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;2
1992;Portugal;ONWAAR;ONWAAR;Assassination;Business;Unknown;Unknown;0;2
1992;Spain;ONWAAR;ONWAAR;Assassination;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;2
1992;Germany;WAAR;ONWAAR;Unknown;Business;Neo-Nazi Group;Unknown;0;2
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Melee;1;2
1992;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;0;2
1992;Sweden;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;2
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Police;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;2
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Firearms;1;3
1992;Switzerland;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;0;3
1992;Switzerland;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;3;3
1992;Switzerland;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;3;3
1992;Switzerland;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;3
1992;Netherlands;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Action Front Nationalist Librium;Incendiary;0;3
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Unknown;Military;November 17 Revolutionary Organization (N17RO);Unknown;0;3
1992;Sweden;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1992;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1992;Malta;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;1;3
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;3
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Ireland;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Spain;WAAR;ONWAAR;Armed Assault;Transportation;Basque Fatherland and Freedom (ETA);Incendiary;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Neo-Nazi Group;Unknown;0;3
1992;United Kingdom;WAAR;ONWAAR;Unknown;Airports & Aircraft;Kurdish Protestors;Unknown;0;3
1992;Spain;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Basque Fatherland and Freedom (ETA);Incendiary;0;3
1992;Belgium;WAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Firearms;1;3
1992;Italy;WAAR;ONWAAR;Assassination;Government (General);Mafia;Firearms;0;3
1992;United Kingdom;ONWAAR;ONWAAR;Assassination;Business;Unknown;Firearms;0;3
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;3
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Government (Diplomatic);Kurdish Militants;Unknown;0;3
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Unknown;Incendiary;0;3
1992;Switzerland;WAAR;ONWAAR;Bombing/Explosion;Food or Water Supply;Unknown;Explosives/Bombs/Dynamite;0;3
1992;Denmark;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;1;3
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Assassination;Military;Unknown;Firearms;1;3
1992;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);1 May;Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);1 May;Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;1 May;Explosives/Bombs/Dynamite;0;3
1992;France;WAAR;ONWAAR;Unknown;NGO;Turkish radicals;Unknown;0;3
1992;France;ONWAAR;ONWAAR;Assassination;Government (General);National Front Security Service;Firearms;0;3
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;3
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;3
1992;France;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Firearms;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;3
1992;Austria;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;3
1992;Austria;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Kurdistan Workers' Party (PKK);Melee;0;3
1992;Norway;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Melee;0;3
1992;Sweden;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Unknown;Melee;0;3
1992;Italy;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Incendiary;0;3
1992;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;3
1992;Germany;WAAR;ONWAAR;Unarmed Assault;Business;Kurdistan Workers' Party (PKK);Other;0;3
1992;Germany;WAAR;ONWAAR;Unarmed Assault;Business;Kurdistan Workers' Party (PKK);Other;0;3
1992;Belgium;WAAR;ONWAAR;Unarmed Assault;Government (Diplomatic);Kurdistan Workers' Party (PKK);Melee;0;3
1992;Belgium;WAAR;ONWAAR;Unknown;NGO;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Belgium;WAAR;ONWAAR;Unarmed Assault;Airports & Aircraft;Kurdistan Workers' Party (PKK);Melee;0;3
1992;Belgium;WAAR;ONWAAR;Unarmed Assault;Business;Kurdistan Workers' Party (PKK);Melee;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Netherlands;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Netherlands;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Netherlands;WAAR;ONWAAR;Unknown;Government (General);Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Netherlands;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Sweden;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Unknown;Melee;0;3
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;3
1992;Germany;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;3
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Melee;0;3
1992;Germany;ONWAAR;ONWAAR;Unknown;Government (Diplomatic);Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Government (General);Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Netherlands;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Incendiary;0;3
1992;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;3
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Kurdistan Workers' Party (PKK);Melee;0;3
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Airports & Aircraft;Kurdistan Workers' Party (PKK);Melee;0;3
1992;France;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Kurdistan Workers' Party (PKK);Melee;0;3
1992;Finland;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1992;Germany;WAAR;ONWAAR;Unknown;Business;Kurdistan Workers' Party (PKK);Unknown;0;3
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Melee;0;3
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;3
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;3
1992;United Kingdom;ONWAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1992;Spain;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Unknown;Melee;0;3
1992;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;1;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;3
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Revolutionary People's Struggle (ELA);Explosives/Bombs/Dynamite;0;3
1992;United Kingdom;WAAR;ONWAAR;Assassination;Government (General);Protestant Extremists;Firearms;1;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;4
1992;Denmark;WAAR;ONWAAR;Unknown;Government (Diplomatic);BZers;Unknown;0;4
1992;Germany;WAAR;ONWAAR;Assassination;Government (General);Unknown;Melee;1;4
1992;Italy;WAAR;ONWAAR;Assassination;Police;Mafia;Firearms;1;4
1992;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Iparretarrak (IK);Explosives/Bombs/Dynamite;0;4
1992;Denmark;WAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;France;WAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;Germany;WAAR;ONWAAR;Armed Assault;Government (Diplomatic);Anti-Iran Government Exiles;Melee;0;4
1992;Netherlands;WAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;Norway;WAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;Sweden;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Anti-Iran Government Exiles;Incendiary;0;4
1992;Switzerland;WAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;United Kingdom;ONWAAR;ONWAAR;Unknown;Government (Diplomatic);Anti-Iran Government Exiles;Unknown;0;4
1992;Italy;WAAR;ONWAAR;Hostage Taking (Kidnapping);Business;Unknown;Firearms;0;4
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;3;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Military;Irish National Liberation Army (INLA);Firearms;1;4
1992;Cyprus;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;4
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;4
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Irish Republican Army (IRA);Firearms;1;4
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;4
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;4
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Kurdistan Workers' Party (PKK);Incendiary;0;4
1992;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Neo-Nazi Group;Unknown;0;4
1992;United Kingdom;WAAR;ONWAAR;Armed Assault;Business;Muslim Fundamentalists;Incendiary;0;4
1992;France;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Iparretarrak (IK);Explosives/Bombs/Dynamite;0;4
1992;Spain;WAAR;ONWAAR;Armed Assault;Police;Basque Fatherland and Freedom (ETA);Firearms;1;4
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Irish Republican Army (IRA);Incendiary;0;4
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Firearms;1;4
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;4
1992;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;4
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);First of October Antifascist Resistance Group (GRAPO);Explosives/Bombs/Dynamite;2;4
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);First of October Antifascist Resistance Group (GRAPO);Explosives/Bombs/Dynamite;0;4
1992;Germany;WAAR;ONWAAR;Armed Assault;Government (General);Anarchists;Melee;0;5
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;5
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1992;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;5
1992;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish People's Liberation Organization (IPLO);Firearms;1;5
1992;Sweden;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;5
1992;Germany;WAAR;ONWAAR;Unarmed Assault;Government (General);Left-Wing Demonstrators;Other;0;5
1992;Germany;WAAR;ONWAAR;Unarmed Assault;Government (General);Left-Wing Demonstrators;Other;0;5
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1992;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;NGO;Left-Wing Demonstrators;Other;0;5
1992;United Kingdom;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;5
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;5
1992;Germany;WAAR;ONWAAR;Unarmed Assault;Private Citizens & Property;Neo-Nazi Group;Melee;1;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;5
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1992;United Kingdom;WAAR;ONWAAR;Unknown;Military;Unknown;Unknown;0;5
1992;France;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Incendiary;0;5
1992;France;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Incendiary;0;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;5
1992;Italy;WAAR;ONWAAR;Assassination;Government (General);Mafia;Explosives/Bombs/Dynamite;6;5
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1992;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Basque Fatherland and Freedom (ETA);Incendiary;0;5
1992;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Terra Lliure;Explosives/Bombs/Dynamite;0;5
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Terra Lliure;Explosives/Bombs/Dynamite;0;5
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;5
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1992;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Basque Fatherland and Freedom (ETA);Incendiary;0;5
1992;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Military;Irish Republican Army (IRA);Firearms;0;5
1992;Germany;WAAR;ONWAAR;Armed Assault;Business;Albanian exiles;Melee;0;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Militants;Explosives/Bombs/Dynamite;0;5
1992;France;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Militants;Explosives/Bombs/Dynamite;0;5
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1992;Italy;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;2;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;6
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;6
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;6
1992;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Irish Republican Army (IRA);Incendiary;0;6
1992;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;6
1992;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Neo-Nazi Group;Unknown;0;6
1992;Germany;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Neo-Nazi Group;Melee;0;6
1992;Germany;WAAR;ONWAAR;Unknown;Business;Neo-Nazi Group;Unknown;0;6
1992;Germany;WAAR;ONWAAR;Unknown;Private Citizens & Property;Neo-Nazi Group;Unknown;0;6
1992;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
