iyear,country_txt,success,suicide,attack_type,targtype,group_terror,weapon_type,nkill,month
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Armed Proletarian Nuclei (NAP),Explosives/Bombs/Dynamite,0,4
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,2,4
1977,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Firearms,0,4
1977,United Kingdom,WAAR,ONWAAR,Assassination,Government (General),Unknown,Firearms,3,4
1977,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Ulster Volunteer Force (UVF),Explosives/Bombs/Dynamite,1,4
1977,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,4
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Action Front for the Liberation of the Baltic Countries,Incendiary,0,4
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (Diplomatic),Action Front for the Liberation of the Baltic Countries,Incendiary,0,4
1977,France,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Committee for the Defense of Italian Workers in France,Unknown,0,4
1977,Greece,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,4
1977,Spain,WAAR,ONWAAR,Armed Assault,Police,Revolutionary Patriotic Anti-Fascist Front (FRAP),Incendiary,,4
1977,West Germany (FRG),WAAR,ONWAAR,Armed Assault,Business,Unknown,Firearms,0,4
1977,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,4
1977,Italy,WAAR,ONWAAR,Hostage Taking (Barricade Incident),Journalists & Media,Unknown,Firearms,,4
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Armed Proletarian Nuclei (NAP),Firearms,0,4
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Ulster Volunteer Force (UVF),Firearms,1,4
1977,West Germany (FRG),WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Red Cell,Unknown,0,4
1977,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Ulster Volunteer Force (UVF),Explosives/Bombs/Dynamite,2,4
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,4
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Republican Action Force,Firearms,1,4
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,4
1977,Greece,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,4
1977,Greece,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,4
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Ulster Volunteer Force (UVF),Firearms,1,4
1977,Italy,WAAR,ONWAAR,Armed Assault,Journalists & Media,Unknown,Incendiary,0,4
1977,Italy,WAAR,ONWAAR,Assassination,Educational Institution,Red Brigades,Firearms,1,4
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (Diplomatic),Unknown,Incendiary,0,4
1977,Italy,WAAR,ONWAAR,Hostage Taking (Kidnapping),Educational Institution,Unknown,Unknown,0,4
1977,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,4
1977,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Rote Zora,Explosives/Bombs/Dynamite,0,4
1977,Spain,WAAR,ONWAAR,Armed Assault,Business,Basque Fatherland and Freedom (ETA),Firearms,1,4
1977,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,4
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Revolutionary Action,Explosives/Bombs/Dynamite,,4
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,4
1977,Spain,ONWAAR,ONWAAR,Armed Assault,Police,Revolutionary Patriotic Anti-Fascist Front (FRAP),Firearms,0,5
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Military,Revolutionary Patriotic Anti-Fascist Front (FRAP),Incendiary,0,5
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,5
1977,Italy,WAAR,ONWAAR,Armed Assault,Journalists & Media,Red Brigades,Firearms,0,5
1977,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,5
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Protestant Extremists,Firearms,1,5
1977,Spain,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Unknown,Unknown,,5
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Ulster Freedom Fighters (UFF),Firearms,1,5
1977,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Ulster Volunteer Force (UVF),Explosives/Bombs/Dynamite,1,5
1977,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Terrorists/Non-State Militia,Ulster Freedom Fighters (UFF),Incendiary,1,5
1977,West Germany (FRG),WAAR,ONWAAR,Armed Assault,Government (General),Revolutionary Cells,Incendiary,0,5
1977,West Germany (FRG),WAAR,ONWAAR,Armed Assault,Government (General),Revolutionary Cells,Incendiary,0,5
1977,West Germany (FRG),ONWAAR,ONWAAR,Bombing/Explosion,Transportation,Unknown,Explosives/Bombs/Dynamite,0,5
1977,Greece,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,5
1977,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,0,5
1977,United Kingdom,WAAR,ONWAAR,Assassination,Government (General),Irish Republican Army (IRA),Firearms,1,5
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Police,Unknown,Incendiary,,5
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,,5
1977,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,5
1977,France,WAAR,ONWAAR,Bombing/Explosion,Tourists,Justice Commandos for the Armenian Genocide,Explosives/Bombs/Dynamite,0,5
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,5
1977,Greece,WAAR,ONWAAR,Armed Assault,Military,Unknown,Incendiary,0,5
1977,Portugal,WAAR,ONWAAR,Bombing/Explosion,Government (General),Front For the Liberation of the Azores,Explosives/Bombs/Dynamite,0,5
1977,Portugal,WAAR,ONWAAR,Bombing/Explosion,Police,Front For the Liberation of the Azores,Explosives/Bombs/Dynamite,,5
1977,Portugal,WAAR,ONWAAR,Armed Assault,Police,Front For the Liberation of the Azores,Firearms,,5
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,5
1977,Portugal,WAAR,ONWAAR,Armed Assault,Journalists & Media,Front For the Liberation of the Azores,Firearms,0,5
1977,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,5
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Transportation,Unknown,Explosives/Bombs/Dynamite,,5
1977,Italy,WAAR,ONWAAR,Armed Assault,Government (General),Fighters for Communism,Firearms,0,5
1977,Spain,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Basque Fatherland and Freedom (ETA),Unknown,1,5
1977,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,1,5
1977,France,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,5
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,1,5
1977,France,WAAR,ONWAAR,Bombing/Explosion,Business,International Revolutionary Action Group (GARI),Explosives/Bombs/Dynamite,0,5
1977,France,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,5
1977,Netherlands,WAAR,ONWAAR,Armed Assault,Unknown,South Moluccans,Firearms,8,5
1977,Netherlands,WAAR,ONWAAR,Armed Assault,Educational Institution,South Moluccans,Firearms,0,5
1977,Greece,WAAR,ONWAAR,Bombing/Explosion,Business,Kentavros,Explosives/Bombs/Dynamite,0,5
1977,Greece,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,5
1977,United Kingdom,ONWAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,5
1977,Italy,ONWAAR,ONWAAR,Facility/Infrastructure Attack,Private Citizens & Property,Revolutionary Action,Incendiary,0,5
1977,Italy,ONWAAR,ONWAAR,Assassination,Business,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Prima Linea,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Journalists & Media,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Airports & Aircraft,Communist Fighters Group,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Journalists & Media,Red Brigades,Firearms,0,6
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,3,6
1977,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Greece,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Assassination,Police,First of October Antifascist Resistance Group (GRAPO),Firearms,2,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Military,First of October Antifascist Resistance Group (GRAPO),Firearms,2,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Telecommunication,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Armed Brigades,Incendiary,0,6
1977,France,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Airports & Aircraft,Unknown,Incendiary,0,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Business,Basque Fatherland and Freedom (ETA),Incendiary,0,6
1977,Switzerland,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Basque Fatherland and Freedom (ETA),Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Baader-Meinhof Group,Incendiary,0,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Business,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,6
1977,Italy,WAAR,ONWAAR,Assassination,Government (Diplomatic),Justice Commandos for the Armenian Genocide,Firearms,1,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Armed Struggle for Communism,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Red Brigades,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Educational Institution,Communist Fighting Unit,Firearms,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Anti-Terrorism ETA (ATE),Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Bombing/Explosion,Telecommunication,Breton Liberation Front (FLB),Explosives/Bombs/Dynamite,0,6
1977,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Police,Red Brigades,Firearms,0,6
1977,Greece,WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Canary Islands Independence Movement,Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Greece,WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Transportation,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Transportation,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Transportation,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Transportation,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Utilities,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Business,Canary Islands Independence Movement,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Business,Canary Islands Independence Movement,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Business,Canary Islands Independence Movement,Incendiary,0,6
1977,Greece,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Utilities,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Utilities,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,6
1977,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Communist Progress,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (General),Communist Progress,Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Solidarist Resistance Movement,Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Bombing/Explosion,Business,Solidarist Resistance Movement,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Prima Linea,Incendiary,0,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Prima Linea,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Prima Linea,Firearms,,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Prima Linea,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Educational Institution,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Assassination,Government (General),Prima Linea,Explosives/Bombs/Dynamite,1,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Prima Linea,Firearms,0,6
1977,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Firearms,1,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Prima Linea,Firearms,0,6
1977,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,0,6
1977,Spain,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Red Guerrilla,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Fighting Workers for Communism,Firearms,0,6
1977,West Germany (FRG),WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Revolutionary Cells,Incendiary,,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Unknown,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Unknown,Incendiary,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Armed Communist Nucleus,Explosives/Bombs/Dynamite,0,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Business,Armed Communist Nucleus,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,,6
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Unknown,Incendiary,0,6
1977,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,2,6
1977,United Kingdom,WAAR,ONWAAR,Hijacking,Airports & Aircraft,Unknown,Explosives/Bombs/Dynamite,0,6
1977,West Germany (FRG),WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Unknown,Incendiary,,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Transportation,Prima Linea,Explosives/Bombs/Dynamite,,6
1977,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Police,Red Brigades,Explosives/Bombs/Dynamite,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Food or Water Supply,Unknown,Explosives/Bombs/Dynamite,1,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Armed Assault,Business,Red Brigades,Firearms,0,6
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Prima Linea,Explosives/Bombs/Dynamite,0,6
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Basque Rectitudes,Incendiary,0,7
1977,France,WAAR,ONWAAR,Facility/Infrastructure Attack,Government (General),Basque Rectitudes,Incendiary,0,7
1977,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Communist Fighting Unit,Explosives/Bombs/Dynamite,0,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Journalists & Media,Unknown,Incendiary,0,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Prima Linea,Incendiary,0,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Red Brigades,Incendiary,0,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Red Brigades,Incendiary,0,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Armed Proletarian Nuclei (NAP),Incendiary,,7
1977,Italy,WAAR,ONWAAR,Hostage Taking (Kidnapping),Business,Armed Proletarian Nuclei (NAP),Unknown,1,7
1977,Italy,WAAR,ONWAAR,Facility/Infrastructure Attack,Private Citizens & Property,Armed Communist Nucleus,Incendiary,0,7
